"","cases_per_1000","deaths_per_1000","death_per_case","white_pop_density","black_pop_density","hispanic_pop_density","asian_pop_density","amerindian_pop_density","children_density","poverty_density","local_commuters_density","commuters_in_groups_density","out_of_town_commuters_density","two_parent_families_with_young_children_density","unemployed_pop_density","some_college_and_associates_degree_density","pop_determined_poverty_status_density","not_us_citizen_pop_density","masters_degree_density","bachelors_degree_density","associates_degree_density","k12_students_density","income_under_40_per_density","income_over_40_under_100_density","income_over_100_density","income_200000_or_more_density","children_in_single_female_hh_density","households_public_asst_or_food_stamps_density","median_income_density","employed_pop__density","total_pop_per_1000","bad","state","county"
"526",101.210101083294,1.13220535487845,0.0111866833721138,0.836120068113474,0.00498170356146516,0.126689250389479,0.00839643491177856,0.00293467627984493,0.312887214231368,0.117015687837397,0.361245969348937,0.0598981920944893,0.0386489619941306,0.084752364044781,0.0173000978225427,0.216667874352379,0.986839244954893,0.0301528930111228,0.0363573783558567,0.123772689395312,0.0363573783558567,0.206206296873302,0.128011666243977,0.148998224702004,0.0587388138110938,0.0120647802615847,0.0409224303467266,0.0505325893989348,0.490471359733343,0.44141516611717,110.404,"TRUE","ID","Bonneville County"
"527",101.20897677492,1.27464656600018,0.0125942046507879,0.689538924646974,0.179855689614384,0.0884054069487612,0.0219300392387199,0.00182121501350106,0.234537007578539,0.131231492131862,0.404621766476591,0.0450347927526655,0.035180245221605,0.049884568006983,0.0275609179086823,0.196101824885996,0.974980217485296,0.0494440501537734,0.0599858871132212,0.142815480123671,0.0599858871132212,0.155933122863692,0.141914050072196,0.150475596126706,0.0692693929827138,0.0173433510356248,0.0593679384580244,0.0415738723966619,0.109597170896454,0.476038683993702,490.332,"TRUE","SC","Greenville County"
"528",101.166018878401,1.77679067184897,0.017563117453348,0.271145659818619,0.00148065889320748,0.709161576901721,0.0101795298908014,0.00399777901166019,0.276364982417176,0.175272996483435,0.331334443827503,0.0427170090690357,0.0453081621321488,0.0592263557282991,0.0268739589117157,0.195039792707755,0.981417730890246,0.0806588932074773,0.0206181750879141,0.0674810290579308,0.0206181750879141,0.168202850268369,0.156653710901351,0.123375902276513,0.0330186933185267,0.00618175087914122,0.0876179900055525,0.0579677956690727,1.50956875809735,0.429576161391819,27.015,"TRUE","TX","Uvalde County"
"529",101.148781171196,2.80190529560101,0.0277008310249307,0.969179041748389,0.000840571588680303,0.0252171476604091,0.000560381059120202,0.00336228635472121,0.228355281591482,0.113477164471841,0.302325581395349,0.0411880078453348,0.0557579153824601,0.0467918184365368,0.0100868590641636,0.251611095544971,0.970299803866629,0.00588400112076212,0.0420285794340151,0.0717287755673858,0.0420285794340151,0.16671336508826,0.196133370692071,0.174278509386383,0.0515550574390586,0.0131689548893247,0.02773886242645,0.0462314373774166,12.7284953768563,0.502101428971701,3.569,"TRUE","NE","Nance County"
"530",101.140579909303,3.02322385598461,0.0298913043478261,0.951490999038065,0.0043974165177958,0.0188264394668132,0.00206128899271678,0.0144290229490175,0.237460491960973,0.124914112958637,0.306170125051532,0.0255599835096881,0.0331180431496496,0.0555173835371719,0.0278961110347671,0.19774632403463,0.963309055929641,0.0108561220283084,0.0274838532362237,0.124501855160093,0.0274838532362237,0.161055379964271,0.157757317575924,0.170262470798406,0.0504328706884705,0.0174522468050021,0.0317438504878384,0.026659337639137,6.8136594750584,0.493610004122578,7.277,"TRUE","SD","Hutchinson County"
"531",101.13475177305,1.56028368794326,0.0154277699859748,0.915744680851064,0.00212765957446809,0.0326241134751773,0.00453900709219858,0.0232624113475177,0.207375886524823,0.0548936170212766,0.353333333333333,0.0514893617021277,0.0326241134751773,0.0422695035460993,0.0161702127659574,0.253049645390071,0.972624113475177,0.0190070921985816,0.0201418439716312,0.118156028368794,0.0201418439716312,0.143829787234043,0.149219858156028,0.189078014184397,0.0961702127659574,0.0219858156028369,0.0232624113475177,0.0290780141843972,8.70822695035461,0.499148936170213,7.05,"TRUE","ND","Pembina County"
"532",101.117030156779,1.97301522257129,0.0195121951219512,0.66127881740503,0.0987873544901273,0.185334426080226,0.0202461715916162,0.00586592602710619,0.226160664147278,0.167152331952223,0.403458847455569,0.0435656938183915,0.0181289744873955,0.0446280866305453,0.0211567940020337,0.203842826571962,0.882985020261349,0.0430876170529223,0.0326534019335549,0.0980133254412724,0.0326534019335549,0.146974457041388,0.162295679096663,0.148059615413802,0.049135667562112,0.00876474070026863,0.0645403633383418,0.0517992381125833,0.347372095493937,0.421557467862617,131.778,"TRUE","TX","Wichita County"
"533",101.02023020579,2.83397279386118,0.0280535174794994,0.473883850715033,0.419253575165678,0.0442535751656784,0.00178758283920474,0.057769445413324,0.271974189047785,0.242675270317405,0.256975933031043,0.0671433554237879,0.0905563306592257,0.0345308685036624,0.0388908266480642,0.17762469480293,0.965556330659226,0.0185734216951517,0.0180066271363795,0.0519271014998256,0.0180066271363795,0.189047785141263,0.195718521102197,0.118329264039065,0.0314352982211371,0.0132542727589815,0.119419253575166,0.0619986048133938,1.55118590861528,0.386074293686781,22.936,"TRUE","MS","Leake County"
"534",101.018474656561,1.42112742775936,0.0140679953106682,0.87052936996684,0.086836807200379,0.022797252486973,0.00127309332070109,0.00213169114163903,0.196441260066319,0.188980341070583,0.331981288488868,0.0269718143060161,0.0444398389388915,0.0398507816200853,0.0378967314069162,0.152563950734249,0.920180009474183,0.0105400284225486,0.0343143060161061,0.0849123638086215,0.0343143060161061,0.131365466603505,0.215034343912838,0.144007579346281,0.0398803884414969,0.00393770724774988,0.0525817148270962,0.0851788252013264,1.08212932259593,0.417396968261487,33.776,"TRUE","TN","Weakley County"
"535",100.986284993192,3.55328263540664,0.0351857941466623,0.228871251618902,0.731644140404476,0.0256699764221433,0.00717298176867134,0,0.278517583767808,0.38534852057251,0.255537475508916,0.0236110649885432,0.0209544050742204,0.0310829209975758,0.0413110616677183,0.149470328429582,0.955069239199017,0.0135157573141168,0.0295221332979112,0.0687078670341713,0.0295221332979112,0.176501843057816,0.222495267824528,0.0934148042373726,0.0292232590575499,0.00278949291003885,0.160429050576163,0.0819911666057849,0.837179955500946,0.302394314747783,30.113,"TRUE","MS","Leflore County"
"536",100.898160220194,4.5632333767927,0.0452261306532663,0.542879907286687,0.414674779081559,0.0172388816456613,0.000362161379110532,0.00079675503404317,0.223743300014486,0.24692162827756,0.218310879327828,0.0317253368100826,0.0980008691873099,0.0341880341880342,0.0290453426046646,0.206939012023758,0.976387078081993,0.00195567144719687,0.023830218745473,0.0543966391424019,0.023830218745473,0.148993191366073,0.229827611183543,0.145733738954078,0.0404896421845574,0.00695349847892221,0.0867738664348834,0.0937273649138056,2.46827466318992,0.363610024626974,13.806,"TRUE","LA","Bienville Parish"
"537",100.859536503101,0.108802089000109,0.00107874865156419,0.933195517353933,0.00696333369600696,0.0316614078990317,0.00315526058100316,0.00348166684800348,0.224893917963225,0.113262974649113,0.34990751822435,0.0492873463170493,0.0405831791970406,0.0452616690240453,0.026982918072027,0.263953867914264,0.951256664127951,0.00913937547600914,0.0463496899140464,0.083995212708084,0.0463496899140464,0.135785007072136,0.186595582635187,0.184854749211185,0.0468937003590469,0.00554890653900555,0.0422152105320422,0.0398215645740398,4.80894353171581,0.507888151452508,9.191,"FALSE","KS","Cloud County"
"538",100.802854594112,4.46030330062444,0.0442477876106195,0.96164139161463,0,0.0365744870651204,0,0.00178412132024978,0.222123104371097,0.103479036574487,0.297056199821588,0.0374665477252453,0.0446030330062444,0.0437109723461195,0.008028545941124,0.223907225691347,0.96164139161463,0.0187332738626227,0.0178412132024978,0.141837644959857,0.0178412132024978,0.155218554861731,0.199821587867975,0.187332738626227,0.056199821587868,0,0.0410347903657449,0.024085637823372,42.0446030330062,0.502230151650312,1.121,"TRUE","MT","Wibaux County"
"539",100.762195121951,1.05436991869919,0.0104639435199193,0.88603912601626,0.00689786585365854,0.0787728658536585,0.0102515243902439,0.00240091463414634,0.244410569105691,0.109247967479675,0.39848831300813,0.0561483739837398,0.0370680894308943,0.0516895325203252,0.023462906504065,0.179966971544715,0.97661331300813,0.0269690040650407,0.041260162601626,0.095604674796748,0.041260162601626,0.159819613821138,0.126206808943089,0.181656504065041,0.0632494918699187,0.0133511178861789,0.0455665650406504,0.0341336382113821,0.726498983739837,0.48608993902439,78.72,"TRUE","IN","Kosciusko County"
"540",100.70306038048,2.27460711331679,0.0225872689938398,0.328990901571547,0.0415632754342432,0.627791563275434,0,0.000620347394540943,0.314309346567411,0.113937138130687,0.273366418527709,0.0779569892473118,0.0913978494623656,0.075682382133995,0.011373035566584,0.201199338296113,0.969396195202647,0.122208436724566,0.0208850289495451,0.0440446650124069,0.0208850289495451,0.222911497105045,0.0938792390405294,0.130272952853598,0.0690653432588916,0.0126137303556658,0.0576923076923077,0.021505376344086,13.2206368899917,0.418320926385442,4.836,"TRUE","TX","Crane County"
"541",100.605143721634,1.36157337367625,0.0135338345864662,0.905143721633888,0.0032274331820474,0.0719616742309632,0.00746343923348462,0.00282400403429148,0.252697932425618,0.119969742813918,0.337972768532527,0.0431164901664145,0.0427634896621281,0.0489157841654059,0.0261220373171962,0.200252143217347,0.988703983862834,0.0202218860312658,0.0251134644478064,0.0932425617750882,0.0251134644478064,0.162985375693394,0.141401916288452,0.169188098840141,0.061976802824004,0.00968229954614221,0.0526979324256178,0.0416540595057993,2.63545133635905,0.460816944024206,19.83,"TRUE","IL","Douglas County"
"542",100.564221705941,0.995685363425158,0.0099009900990099,0.884832392963823,0.0011063170704724,0.0989047461002323,0.00143821219161412,0.00387210974665339,0.245049231109636,0.077995353468304,0.374267064940812,0.0372828852749198,0.0335214072353136,0.0566434340081867,0.0142714902090939,0.205553711693771,0.979643765903308,0.0339639340635026,0.0257771877420069,0.105985175351256,0.0257771877420069,0.174244938599403,0.146808275251687,0.19117158977763,0.0672640778847218,0.0140502267949994,0.0352915145480695,0.0202456023896449,5.61278902533466,0.533134196260648,9.039,"FALSE","NE","Cuming County"
"543",100.549033350856,1.92745750832311,0.0191693290734824,0.730506395654459,0.176216342503358,0.0580719584136441,0.00934524852520297,0.00162081654108989,0.2189270486537,0.155496174288885,0.286300449740085,0.0400239471993458,0.0639273406927165,0.0363588575433678,0.039819519887857,0.23793878862216,0.92649377956895,0.0159599322469482,0.0284738041002278,0.0741341043163367,0.0284738041002278,0.138864552304188,0.167703405174931,0.139550843992757,0.0458063197243152,0.00792885929560189,0.061269785643362,0.068760586414345,0.635243268500672,0.378351147713335,68.484,"TRUE","FL","Columbia County"
"544",100.529563657053,1.35673333625104,0.0134958641706574,0.911330911637271,0.0191912118692284,0.0421243818110202,0.00361066129808744,0.00892818066436168,0.219024902621559,0.199833690752331,0.259880082279312,0.0303295549039345,0.0736574904809839,0.0363473237340803,0.0370694559936978,0.176528513282857,0.980130421462646,0.0124294279837192,0.0213357258523349,0.0526718893605847,0.0213357258523349,0.139940478795571,0.200555823011948,0.139371526106175,0.0372445183596656,0.00393890323427721,0.0492144076327192,0.0777933388769749,0.808153529694954,0.36218215239179,45.698,"TRUE","TN","Monroe County"
"545",100.513573000734,1.95646857422353,0.0194647201946472,0.977256052824652,0,0.012472487160675,0,0.00366837857666911,0.194179505991685,0.0564930300807043,0.334800684764001,0.0611396429444852,0.0308143800440205,0.062117877231597,0.0100269014428956,0.228906823184153,0.980924431401321,0.00244558571777941,0.024700415749572,0.139887503056982,0.024700415749572,0.111274150158963,0.178038640254341,0.212032281731475,0.0860846172658352,0.0100269014428956,0.00880410858400587,0.0254340914649058,13.3196380533138,0.497187576424554,4.089,"TRUE","ND","Wells County"
"546",100.429550584002,0.624044431963556,0.00621375310687655,0.931802344326916,0.00253778068998513,0.0262514691046002,0.00457632583439941,0.0129489219632438,0.223761531821066,0.134023942504706,0.396819453545092,0.0365586029725316,0.0257834357806276,0.0566736351628236,0.020187837374021,0.254006885290233,0.988007946165767,0.00680208430840276,0.0412181347311929,0.139203511290004,0.0412181347311929,0.147752920007905,0.154409393948849,0.166484653707344,0.0607299239705867,0.0136665730600019,0.0353001133680718,0.0362881837186808,0.53470207078744,0.481034249638574,96.147,"FALSE","MT","Flathead County"
"547",100.337660500423,1.48168554760939,0.0147669931730484,0.735675488528105,0.127890310595541,0.0834769724473499,0.0213206360079371,0.00293731129915529,0.239243819174798,0.163815600883055,0.398487787262716,0.0439963814111752,0.0315100162687584,0.0463566543689248,0.032139174202291,0.186565802846474,0.956014787072852,0.0385684981739529,0.0486499164225112,0.113125574711574,0.0486499164225112,0.162378589271554,0.15755752699981,0.148779098554426,0.0551425284703272,0.0133872895206114,0.0685186495069114,0.0481175520172144,0.1791462066244,0.46775472519945,268.613,"TRUE","IN","St. Joseph County"
"548",100.321855832878,2.26716058379385,0.0225988700564972,0.749762150563754,0.123337584259428,0.0746746017287099,0.0088459747778385,0.00307686079229165,0.23693852351167,0.174976215056375,0.350478735248274,0.0425902309669845,0.037792757231635,0.0410922855812635,0.0254853140624684,0.226432663306411,0.98427157344993,0.0234003360255865,0.0294528450841076,0.081091475881055,0.0294528450841076,0.157972510677922,0.181757454302544,0.14562458249833,0.0478330398170078,0.0111131353616324,0.0743507216453108,0.0699783405194227,0.854193234954758,0.427805105159815,49.401,"TRUE","TX","Lamar County"
"549",100.294985250737,1.0535187526338,0.0105042016806723,0.54874280095519,0.341199606686332,0.0920073043966849,0,0.00575923584773142,0.191108301727771,0.203399353841832,0.199536451748841,0.0353982300884956,0.0284450063211125,0.0211406096361849,0.0394718359320129,0.167579716252283,0.765346256496699,0.0281640679870768,0.0135552746172215,0.0517628880460739,0.0135552746172215,0.139626352015733,0.170529568759657,0.112024160696727,0.0291473521562017,0.00793650793650794,0.072692793931732,0.100014046916702,2.54312403427448,0.270332911925832,14.238,"TRUE","FL","Hamilton County"
"550",100.23315071064,2.28097908861892,0.0227567334005473,0.52563575073807,0.421584125540469,0.024845348174134,0.0128702079588846,0.00175404404599493,0.241163010603665,0.190880414618477,0.352700000721829,0.0432519832246981,0.0473375343770978,0.0356655622685636,0.0450565552884789,0.191688862903051,0.974050253722832,0.0134693258840599,0.0409060395417831,0.097800587568664,0.0409060395417831,0.165508131401719,0.175303348563922,0.141362957188332,0.0501671033731061,0.00918166266051668,0.0920403935410757,0.0756332243371807,0.312624064329385,0.428513682265388,138.537,"TRUE","SC","Florence County"
"551",100.226535235413,0.918386089512031,0.00916310323762981,0.919365701340844,0.00465315618686096,0.0273066797281577,0.00397967305455213,0.0261433906814425,0.213494152941897,0.0894508051184718,0.383028225065818,0.0570011632890467,0.053817424845405,0.0508173636196657,0.0135921141247781,0.258984877242393,0.92597808118533,0.00636747688728341,0.0270005510316537,0.107940978387314,0.0270005510316537,0.140084491520235,0.140268168738138,0.18398334659891,0.0856548092818221,0.00820424906630748,0.0279189371211657,0.0274903569460601,3.70727974040287,0.541357986897692,16.333,"FALSE","ND","Richland County"
"552",100.16933008784,0.846650439199915,0.00845219228737454,0.893851201185311,0.0208487670652979,0.0574134829082443,0.00587363742194941,0.00883691395914912,0.236850460366176,0.0854058630542915,0.377817758492962,0.049952375912795,0.0475182559000953,0.0488411472113451,0.0167742618266483,0.256111757857974,0.932373796168907,0.0191554661868981,0.0315377288601968,0.0992168483437401,0.0315377288601968,0.165414329558683,0.139326912900836,0.175891628743782,0.0657212403428934,0.00931315483119907,0.0357709810561964,0.0326489575616467,2.92036194306276,0.50354534871415,18.898,"FALSE","MN","Waseca County"
"553",100.157551204141,1.80058519018681,0.0179775280898876,0.960657213594418,0.00463650686473104,0.0128741841098357,0.00396128741841098,0.00126040963313077,0.212604096331308,0.0904343911771326,0.28597794283142,0.0357866306549629,0.114202115687598,0.0394328156650912,0.0312401530497412,0.24636506864731,0.957056043214045,0.00828269187485933,0.0392977717758271,0.0886788206167004,0.0392977717758271,0.1542201215395,0.14611748818366,0.160882286743192,0.0833670943056493,0.00715732613099257,0.0409182984469953,0.0527121314427189,2.53522394778303,0.46756695926176,22.215,"TRUE","IL","Jersey County"
"554",100.063485862187,2.24642281584216,0.0224499755978526,0.587341895785515,0.00815549152707916,0.262880304732138,0.00752063290521072,0.11085608243395,0.165942276700689,0.193924891341505,0.214484543634321,0.0306685549641061,0.00922986765639498,0.0191922644918689,0.0332568247301851,0.220100600673927,0.986326121990526,0.0730575767934756,0.0223177223226058,0.0559163940030278,0.0223177223226058,0.124139278214582,0.233090784782927,0.16159593690482,0.0322312838794745,0.00273477560189481,0.0692972603408702,0.0614836157640279,1.78146212824144,0.316159593690482,20.477,"TRUE","AZ","La Paz County"
"555",100.058330902879,2.58322569892921,0.0258171975848428,0.255218532561143,0.717095121036623,0.0145202283238198,0.00647889671263697,0.00114578559226699,0.264218157576768,0.333048622974043,0.312403649847923,0.0322486563059872,0.0197075121869922,0.0206658055914337,0.0721844923128203,0.187075538519228,0.989604599808341,0.00645806424732303,0.0319153368609641,0.0745385608932961,0.0319153368609641,0.183992333652764,0.232406983042373,0.108099662514062,0.030436231823674,0.00922878213407775,0.15761843256531,0.118328402983209,0.612203658180909,0.35858922544894,48.002,"TRUE","MS","Washington County"
"556",100,1.47058823529412,0.0147058823529412,0.770588235294118,0.00735294117647059,0.216176470588235,0,0.00588235294117647,0.225,0.166176470588235,0.223529411764706,0.0411764705882353,0.00882352941176471,0.0852941176470588,0.00735294117647059,0.211764705882353,0.930882352941176,0,0.0367647058823529,0.126470588235294,0.0367647058823529,0.130882352941176,0.151470588235294,0.172058823529412,0.0573529411764706,0.0235294117647059,0.0176470588235294,0.05,76.8382352941177,0.447058823529412,0.68,"TRUE","TX","Kent County"
"557",99.9920954865228,0.395225673859774,0.00395256916996047,0.832661449687772,0.00308276025610624,0.129871156430322,0.00814164888151134,0.0101968223855822,0.314283455853292,0.114931625958422,0.307880799936764,0.0711406212947593,0.0351750849735199,0.073511975337918,0.0130424472373725,0.219508339261718,0.988775590862382,0.0644217848391432,0.0260058493399731,0.0980950122519959,0.0260058493399731,0.219350248992175,0.109793692198245,0.151450478223065,0.0686111769820568,0.0049007983558612,0.0391273417121176,0.029720970674255,4.68832503359418,0.438384317445261,12.651,"FALSE","UT","Millard County"
"558",99.9653699642156,2.07780214706222,0.0207852193995381,0.969929585593905,0.00277040286274962,0.0139097310400554,0.00311670322059333,0.000577167263072839,0.240101581438301,0.0906152603024356,0.374927854092116,0.0351494863211359,0.0724922082419485,0.048193466466582,0.0140828812189773,0.2163222901997,0.9825695486552,0.00629112316749394,0.0285697795221055,0.0781484474200623,0.0285697795221055,0.164377236523144,0.129458617107238,0.183192889299319,0.0767055292623802,0.0103890107353111,0.0287429297010274,0.0358420870368233,3.49382431028512,0.539362807341568,17.326,"TRUE","IA","Delaware County"
"559",99.9622163176754,1.22492260439266,0.0122538560019509,0.625850132852302,0.0892182434244204,0.254680301294396,0.006727933110694,0.00255344562806231,0.270683519001536,0.103685737269337,0.314731979621188,0.0541769251395559,0.115636350340053,0.0545852326743534,0.0233344709065646,0.216445652438876,0.98681837018258,0.054268337274212,0.0321892596835921,0.100711795821856,0.0321892596835921,0.19220315432806,0.0927772225337006,0.142023986544134,0.0806376910513614,0.0180630378080589,0.0481802891061112,0.0301660044365356,0.410568461594715,0.478981303171392,164.092,"TRUE","TX","Ellis County"
"560",99.9446673122147,2.282473371144,0.0228373702422145,0.768709365057408,0.127818508784064,0.0578226587356481,0.00795407386913819,0.00933739106377092,0.216696638539217,0.110042882833034,0.23585558168488,0.0494535897081201,0.0617651127403514,0.0361045787799142,0.0305021441416517,0.195393553741873,0.855789182459538,0.0201272651819062,0.0130723474892793,0.0522202240973855,0.0130723474892793,0.170286346659289,0.178102088808964,0.108313736339743,0.0283580024899709,0.00207497579194909,0.0528427168349703,0.0729008161571448,2.50636325909531,0.324941209019228,14.458,"TRUE","FL","Calhoun County"
"561",99.9184339314845,2.38872057795386,0.0239067055393586,0.729608482871126,0.227161500815661,0.0189349801910976,0.000640876252621766,0.000407830342577488,0.241901654625961,0.177173153111163,0.304532742950361,0.054357958517828,0.0741085993940806,0.0378699603821953,0.0309951060358891,0.154917268701934,0.981705896061524,0.00151479841528781,0.0323933814961547,0.0527266371475181,0.0323933814961547,0.167385224889303,0.190340247028665,0.150722442321137,0.0424726171055698,0.00833139128408296,0.0751573059892799,0.0667093917501748,2.39343975763225,0.421929620135167,17.164,"TRUE","AR","Cross County"
"562",99.879531267112,0.985653269083342,0.00986842105263158,0.90472018398861,0.00372357901653707,0.0327455919395466,0.00525681743511116,0.0134705946774723,0.158033074143029,0.175774832986529,0.327455919395466,0.047749425035593,0.0182893439929909,0.0244222976672873,0.0100755667506297,0.262512320665864,0.933194611762129,0.00251889168765743,0.0347168984777133,0.0841090789617786,0.0347168984777133,0.123425692695214,0.209287044135363,0.16745153871427,0.0498302486036579,0.00974701566093527,0.0229985762786113,0.0680100755667506,4.51593472785018,0.425035593034717,9.131,"FALSE","MT","Deer Lodge County"
"563",99.8278829604131,1.08705498686475,0.0108892921960073,0.699972823625328,0.011504665277652,0.0500045293957786,0.00181175831144125,0.0589727330374128,0.245221487453574,0.194492254733219,0.2714013950539,0.0434821994745901,0.0493704139867742,0.0355104629042486,0.0260893196847541,0.206812211251019,0.972461273666093,0.00443880786303107,0.0345139958329559,0.0660385904520337,0.0345139958329559,0.165957061328019,0.196575776791376,0.15064770359634,0.0295316604764924,0.00878702781049008,0.0634115409004439,0.0769997282362533,3.49995470604221,0.370866926352025,11.039,"TRUE","OK","Johnston County"
"564",99.8000097556217,0.731671625774353,0.00733137829912024,0.885810448270816,0.00404858299595142,0.0239988293253988,0.00165845568508853,0.0302424271986732,0.241207745963612,0.134578801034096,0.354226623091557,0.032730110726306,0.0206819179552217,0.0427296229452222,0.0240963855421687,0.2318423491537,0.985610458026438,0.00863372518413736,0.0368274718306424,0.0835568996634311,0.0368274718306424,0.163406663089605,0.187795717282084,0.161455538754207,0.0362909126384079,0.00370713623725672,0.0408272767182089,0.0512657919125896,2.00482903273011,0.425003658358129,20.501,"FALSE","KS","Cherokee County"
"565",99.7656835036355,1.4976930695461,0.0150121065375303,0.888011208541682,0.0485542430610914,0.031693117858782,0.00630480469599246,0.00212575790516221,0.207237239413484,0.142957219122159,0.335338309539339,0.0460178273787956,0.0517428799188347,0.0334806870063048,0.0313307727613112,0.180592796579462,0.952653573930478,0.0153392757929319,0.0371766070005073,0.0832427470589656,0.0371766070005073,0.150518153489383,0.170737009928256,0.163248544580525,0.0481677416237892,0.0121989516148513,0.0408725269947098,0.0589414691885885,1.13249752397517,0.425924583907046,41.397,"TRUE","TN","Franklin County"
"566",99.6935186152614,1.34085605823146,0.0134497816593886,0.665952704349946,0.10383798279525,0.198664368056281,0.0107877964684986,0.00427506704280291,0.277592031483997,0.122531605892801,0.279255041270505,0.0517187336746422,0.148530282450458,0.0556281127015638,0.0319889945320935,0.205072615191725,0.986217044544283,0.0516490788144743,0.0368474210288023,0.0885922752760074,0.0368474210288023,0.194162922717933,0.096733187058127,0.128243304426566,0.0816093755441786,0.0114321039250514,0.0516055445268694,0.035436910110403,0.556594573886393,0.462734649810191,114.852,"TRUE","TX","Kaufman County"
"567",99.6223349031763,0.44386933690435,0.00445552031415194,0.773197815260077,0.0236078301560314,0.08265749838251,0.0315974782203097,0.0353289899339462,0.263921698439686,0.0777297964219617,0.422676456869442,0.0436120431531274,0.0431756970253231,0.0630369690495178,0.0227727539459232,0.240404146792856,0.983983087825943,0.0217796903447134,0.0356976271798498,0.127480778200749,0.0356976271798498,0.176201080332827,0.0832443086923158,0.149170190036262,0.0830411820466138,0.0146476881178435,0.0399407171122914,0.0260303034862551,0.520756533907103,0.505499465852154,132.922,"FALSE","OK","Canadian County"
"568",99.6150885296382,1.38568129330254,0.0139103554868624,0.883448806774442,0.0254041570438799,0.00708237105465743,0.0731331793687452,0,0.205696689761355,0.192147806004619,0.287913779830639,0.0183217859892225,0.0682063125481139,0.0432640492686682,0.021401077752117,0.152424942263279,0.925635103926097,0.0023094688221709,0.0334103156274057,0.0541955350269438,0.0334103156274057,0.132101616628176,0.224018475750577,0.143494996150885,0.0280215550423403,0.00569668976135489,0.0480369515011547,0.0646651270207852,5.18429561200924,0.432024634334103,6.495,"TRUE","VA","Buena Vista city"
"569",99.607279037377,0.490901203278763,0.00492836676217765,0.818263808023381,0.0365378907231089,0.0873005000342489,0.0247163047697331,0.003122359978994,0.279807977715369,0.0522581455350823,0.481123136287874,0.041532525058794,0.0263887937529968,0.0686862113843414,0.0180834303719433,0.21810854624746,0.989388542594242,0.0276274630682467,0.0701075416124392,0.16376121652168,0.0701075416124392,0.184270612142384,0.0789837203461424,0.160576066853894,0.105612256547252,0.0192992670730872,0.0469838116765989,0.0207491380688175,0.43240404593922,0.524670639541521,175.188,"FALSE","NE","Sarpy County"
"570",99.5977306700064,1.03885910184859,0.0104305499217709,0.6664627424726,0.253118020165409,0.0476316898197579,0.0121200228549002,0.0013620597113126,0.264239583994644,0.0968332111711982,0.420299306850122,0.0402788759544518,0.0513600397075034,0.0477702043666711,0.0319102887451159,0.235971073545453,0.99110044036083,0.0208175821131548,0.0377048139576492,0.103810881471948,0.0377048139576492,0.186960009696018,0.103083680100654,0.159851558577225,0.0776316321053634,0.0124028233881812,0.0619390882279949,0.0327817761027778,0.361263252667848,0.494502703919385,173.267,"TRUE","MS","DeSoto County"
"571",99.5504174694926,1.37627305257363,0.0138248847926267,0.967244701348748,0.00091751536838242,0.0111019359574273,0.0034865583998532,0.00220203688411781,0.22754381135884,0.140655105973025,0.359207266721718,0.0344068263143408,0.0395449123772823,0.0430314707771355,0.0249564180200018,0.248096155610606,0.986512524084778,0.00302780071566199,0.0280759702725021,0.0709239379759611,0.0280759702725021,0.16230846866685,0.162491971740527,0.159922928709056,0.0630333058078723,0.00789063216808882,0.0422974584824296,0.0509221029452243,4.64996788696211,0.471144141664373,10.899,"TRUE","IL","Cumberland County"
"572",99.4710074671293,0.569815107754588,0.00572845417236662,0.902893299994897,0.0132418227279686,0.0178683812148118,0.0440458573591196,0.00299365549148679,0.202207820924971,0.138167406575836,0.459874810770356,0.0433909952203569,0.0275382286404382,0.0487149393614669,0.0257947645047711,0.225383136874692,0.95647292953003,0.00891292884965386,0.0519722406490789,0.133098603527751,0.0519722406490789,0.137129832797537,0.141186576176626,0.175383987345002,0.0675528567297716,0.0153084655814666,0.0333469408582946,0.0405079008691807,0.4603340647378,0.532300862376894,117.582,"FALSE","WI","La Crosse County"
"573",99.4630900308879,1.47183813926491,0.0147978324301792,0.572793797549701,0.131076514853127,0.262173759820892,0.00626049462053525,0.00317170753954269,0.263168805323493,0.18476751176434,0.304546114140011,0.0535044258794751,0.0679740458964738,0.0447770476170733,0.0438649225730218,0.209643649329381,0.980285660979705,0.0928501834615145,0.0279027343021207,0.0657144634009826,0.0279027343021207,0.176454735794689,0.16206803623624,0.139928273803354,0.0480731358444412,0.0091005203258774,0.0687617902527001,0.0730321938680321,0.934990360496694,0.421339580007877,48.239,"TRUE","TX","Navarro County"
"574",99.4075049374589,2.30414746543779,0.0231788079470199,0.054312047399605,0.00501974983541804,0.935977616853193,0.00032916392363397,0.000905200789993417,0.299786043449638,0.35533245556287,0.285796576695194,0.0281435154707044,0.027073732718894,0.032587228439763,0.0407340355497037,0.130102040816327,0.981402238314681,0.0375246872942725,0.00938117182356814,0.0319289005924951,0.00938117182356814,0.194289005924951,0.192972350230415,0.0807274522712311,0.0144009216589862,0.00288018433179724,0.146148782093483,0.12063857801185,2.1385780118499,0.361833443054641,12.152,"TRUE","TX","Zavala County"
